ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_WQGQL0,0.05045921267039984,0.05802020330091273,0.052467350973331404,0.05045921267039984,0.05802020330091273,0.052467350973331404
ID_MT0834,0.9529576916071758,0.9532803876842525,0.9503710709851687,0.9529576916071758,0.9532803876842525,0.9503710709851687
ID_K2Q0Q3,0.023698075230659595,0.029622459228665292,0.024019723627601214,0.023698075230659595,0.029622459228665292,0.024019723627601214
ID_8M6IUO,0.7718955800050679,0.7371134383708712,0.725155590706253,0.7718955800050679,0.7371134383708712,0.725155590706253
ID_T84IZN,0.007902605519303812,0.00796818945422906,0.010966400876744149,0.007902605519303812,0.00796818945422906,0.010966400876744149
ID_KSREZR,0.830756597282388,0.865990562028185,0.8488292469107219,0.830756597282388,0.865990562028185,0.8488292469107219
ID_YSOIUI,0.03384717380644564,0.03877723253639737,0.03379335055516765,0.03384717380644564,0.03877723253639737,0.03379335055516765
ID_4J1TGQ,0.008078903592600538,0.008289427560415362,0.010648553841851352,0.008078903592600538,0.008289427560415362,0.010648553841851352
ID_2KOUYS,0.00800286837620233,0.009876321281884502,0.009699378928056135,0.00800286837620233,0.009876321281884502,0.009699378928056135
ID_O1065Q,0.010929455983074779,0.01316705424017093,0.0104839691552898,0.010929455983074779,0.01316705424017093,0.0104839691552898
ID_BH0CUB,0.16112777210682036,0.16153775536100304,0.11138291073032426,0.16112777210682036,0.16153775536100304,0.11138291073032426
ID_8VOP49,0.006770610990891407,0.008049316011083486,0.007614537693049379,0.006770610990891407,0.008049316011083486,0.007614537693049379
ID_D3AE5K,0.02718552568109509,0.02465849833974381,0.025769171876011597,0.02718552568109509,0.02465849833974381,0.025769171876011597
ID_NS4CUB,0.6341732314277857,0.5889583246319501,0.6640351514238161,0.6341732314277857,0.5889583246319501,0.6640351514238161
ID_V20B8W,0.014018248690891051,0.01139076793371183,0.01717582003642564,0.014018248690891051,0.01139076793371183,0.01717582003642564
ID_3WXRZN,0.7930989606730936,0.8163604142845715,0.7928274298891229,0.7930989606730936,0.8163604142845715,0.7928274298891229
ID_YAMG64,0.013278592588347241,0.01697629664705318,0.014210034284113705,0.013278592588347241,0.01697629664705318,0.014210034284113705
ID_2EWY31,0.007496774977693594,0.006907043289656848,0.019150417518813544,0.007496774977693594,0.006907043289656848,0.019150417518813544
ID_DA3ZSD,0.014656284058483201,0.01820937982481384,0.013503085042086294,0.014656284058483201,0.01820937982481384,0.013503085042086294
ID_O5J5NP,0.12190843773789312,0.1529788748567426,0.14626981283378568,0.12190843773789312,0.1529788748567426,0.14626981283378568
ID_35K21M,0.6592898904693834,0.6906670290444406,0.6781873884315124,0.6592898904693834,0.6906670290444406,0.6781873884315124
ID_Y497QV,0.003799028191347092,0.004187898181791415,0.006293669673915363,0.003799028191347092,0.004187898181791415,0.006293669673915363
ID_VN3OR6,0.013707986086351806,0.02744601391059603,0.01882963390926583,0.013707986086351806,0.02744601391059603,0.01882963390926583
ID_NJX141,0.021823467993704798,0.023104137434768548,0.024526654539097532,0.021823467993704798,0.023104137434768548,0.024526654539097532
ID_UU1117,0.0163391006817091,0.021096792654642753,0.014464763468270457,0.0163391006817091,0.021096792654642753,0.014464763468270457
ID_H5WHBV,0.7685252247370903,0.745058915284033,0.7385090633256541,0.7685252247370903,0.745058915284033,0.7385090633256541
ID_ICCKRJ,0.12453848108007126,0.12232770644800472,0.1165911335470174,0.12453848108007126,0.12232770644800472,0.1165911335470174
ID_D9ZCAS,0.8185191921733249,0.7580648817986144,0.7613331261603372,0.8185191921733249,0.7580648817986144,0.7613331261603372
ID_IRCWA8,0.8719976217905402,0.8910148623644415,0.8874418483662966,0.8719976217905402,0.8910148623644415,0.8874418483662966
ID_5YBQJW,0.09952582969406469,0.12135634759966954,0.11007961035460306,0.09952582969406469,0.12135634759966954,0.11007961035460306
ID_NG0D0W,0.623520587019758,0.64841546998889,0.5745446297090988,0.623520587019758,0.64841546998889,0.5745446297090988
ID_M6FOB0,0.007188644705076081,0.007839548483224074,0.00743950144400388,0.007188644705076081,0.007839548483224074,0.00743950144400388
ID_EJK4OE,0.8495811499071733,0.8113536277526143,0.8373439489441947,0.8495811499071733,0.8113536277526143,0.8373439489441947
ID_6NZH29,0.006209056157843614,0.0077225785603364655,0.00851316921673698,0.006209056157843614,0.0077225785603364655,0.00851316921673698
ID_FNVEEK,0.0052760733220144004,0.006716565102993933,0.005545186626049993,0.0052760733220144004,0.006716565102993933,0.005545186626049993
ID_ZOGBXH,0.8301914155281779,0.7350060064977187,0.7977492457809239,0.8301914155281779,0.7350060064977187,0.7977492457809239
ID_5QGGH8,0.015552413094961446,0.021996332877893304,0.02129579713838358,0.015552413094961446,0.021996332877893304,0.02129579713838358
ID_F9B6MT,0.8979376473893408,0.8893219464043686,0.8862426068248643,0.8979376473893408,0.8893219464043686,0.8862426068248643
ID_KBZKKV,0.00774656027778705,0.008310151009058402,0.011099086834652473,0.00774656027778705,0.008310151009058402,0.011099086834652473
ID_P31UC5,0.012165823439947357,0.13536623357600974,0.1251570795655574,0.012165823439947357,0.13536623357600974,0.1251570795655574
ID_MJE9X5,0.029436242610801355,0.043023337252318654,0.03923403105688069,0.029436242610801355,0.043023337252318654,0.03923403105688069
ID_MHL1EP,0.007795373543463165,0.010408042729473564,0.009112711322143861,0.007795373543463165,0.010408042729473564,0.009112711322143861
ID_QS6C6L,0.8406374495851198,0.8570477135029129,0.8299881709619459,0.8406374495851198,0.8570477135029129,0.8299881709619459
ID_WYZO6L,0.011429370809759823,0.016072248964828423,0.014558662012469113,0.011429370809759823,0.016072248964828423,0.014558662012469113
ID_L5G595,0.007861406309907868,0.010256428731128744,0.009678618210427144,0.007861406309907868,0.010256428731128744,0.009678618210427144
ID_O8WWCM,0.008179143534221929,0.008135809706744383,0.008847653315723191,0.008179143534221929,0.008135809706744383,0.008847653315723191
ID_6MFNPK,0.019086070810520314,0.020599700355532352,0.027810590369773455,0.019086070810520314,0.020599700355532352,0.027810590369773455
ID_VTXMG1,0.094937618270407,0.1382295743223566,0.1111149375614221,0.094937618270407,0.1382295743223566,0.1111149375614221
ID_O3WVD1,0.017904018203649237,0.01941359301857357,0.017435698564722792,0.017904018203649237,0.01941359301857357,0.017435698564722792
ID_4WUSQO,0.08170977880642877,0.11172968657729584,0.10709282232809018,0.08170977880642877,0.11172968657729584,0.10709282232809018
ID_0J3AUP,0.7807026159894652,0.7436736137686909,0.73575626807918,0.7807026159894652,0.7436736137686909,0.73575626807918
ID_1ZHQXH,0.3074897297679915,0.2822836786506754,0.2595355571700446,0.3074897297679915,0.2822836786506754,0.2595355571700446
ID_7JN2ZJ,0.012611409909060876,0.016877237660724846,0.014296579765014073,0.012611409909060876,0.016877237660724846,0.014296579765014073
ID_VMTGR9,0.0926532691094703,0.11467842892631006,0.09865518923169866,0.0926532691094703,0.11467842892631006,0.09865518923169866
ID_4N5G9S,0.00774656027778705,0.008310151009058402,0.011099086834652473,0.00774656027778705,0.008310151009058402,0.011099086834652473
ID_SHKO52,0.0072503022418881026,0.008043972707333116,0.009903483454751193,0.0072503022418881026,0.008043972707333116,0.009903483454751193
ID_0B4UC8,0.2538068578254393,0.24404227393939434,0.27080816394640755,0.2538068578254393,0.24404227393939434,0.27080816394640755
ID_KW8TLN,0.0086955648017638,0.008268335758005209,0.008351900992379332,0.0086955648017638,0.008268335758005209,0.008351900992379332
ID_96KS0N,0.00774656027778705,0.00830954413309595,0.011156452111849133,0.00774656027778705,0.00830954413309595,0.011156452111849133
ID_C126AD,0.00941025549825722,0.014648183159867625,0.015802319786993257,0.00941025549825722,0.014648183159867625,0.015802319786993257
ID_U29PRU,0.007991083144086567,0.007805625797123923,0.009437899470828135,0.007991083144086567,0.007805625797123923,0.009437899470828135
ID_EO9APG,0.10890234598238213,0.11699962963930054,0.10396934785072054,0.10890234598238213,0.11699962963930054,0.10396934785072054
ID_9FQSQU,0.007702263683370277,0.008063051995744305,0.01055614218764451,0.007702263683370277,0.008063051995744305,0.01055614218764451
ID_DTTTF1,0.02275179135758107,0.02358988836671161,0.025163051312674874,0.02275179135758107,0.02358988836671161,0.025163051312674874
ID_OFXA04,0.009771743333420527,0.013777662983310986,0.010489209114186769,0.009771743333420527,0.013777662983310986,0.010489209114186769
ID_5JTAY1,0.005434681783178002,0.007457324486597357,0.005989426958929087,0.005434681783178002,0.007457324486597357,0.005989426958929087
ID_XK60XG,0.5478332306532222,0.5068119057548157,0.49080095862744527,0.5478332306532222,0.5068119057548157,0.49080095862744527
ID_GPBEC6,0.4209490815704,0.38814523819213065,0.41365686816038905,0.4209490815704,0.38814523819213065,0.41365686816038905
ID_LVMDDI,0.7110160504304556,0.7232673127680014,0.7247201557783551,0.7110160504304556,0.7232673127680014,0.7247201557783551
ID_U3FWOQ,0.11931384258711024,0.15087832219863004,0.14178201817763045,0.11931384258711024,0.15087832219863004,0.14178201817763045
ID_61TUMU,0.010442231885254102,0.008433470308934947,0.00953870781807517,0.010442231885254102,0.008433470308934947,0.00953870781807517
ID_NDGW0L,0.9588455872672652,0.9569122357441981,0.9456836031931297,0.9588455872672652,0.9569122357441981,0.9456836031931297
ID_G98VBC,0.8878730246424671,0.8782307239758167,0.8881250125629467,0.8878730246424671,0.8782307239758167,0.8881250125629467
ID_L2F66F,0.014540277242124092,0.01815010545358312,0.015581907637781696,0.014540277242124092,0.01815010545358312,0.015581907637781696
ID_86S3CC,0.0138854639006036,0.009916449382727172,0.011719887370519173,0.0138854639006036,0.009916449382727172,0.011719887370519173
ID_5A7DCU,0.0052760733220144004,0.006716565102993933,0.005545186626049993,0.0052760733220144004,0.006716565102993933,0.005545186626049993
ID_R7GWJV,0.39656021515050005,0.42838754844093924,0.40647211798009336,0.39656021515050005,0.42838754844093924,0.40647211798009336
ID_EC9DWT,0.8561538284205422,0.8480187021600847,0.8291928589860905,0.8561538284205422,0.8480187021600847,0.8291928589860905
ID_2FQJXB,0.012846602857367398,0.017161856065085433,0.015292369472134438,0.012846602857367398,0.017161856065085433,0.015292369472134438
ID_E3N86E,0.00778278664493168,0.013060604925450747,0.033602694484535095,0.00778278664493168,0.013060604925450747,0.033602694484535095
ID_13WTCI,0.007902605519303812,0.00796818945422906,0.010966400876744149,0.007902605519303812,0.00796818945422906,0.010966400876744149
ID_HOSIQL,0.9533804202281957,0.9578477667398173,0.9540471640286168,0.9533804202281957,0.9578477667398173,0.9540471640286168
ID_F9XTJ9,0.009528307768219144,0.010302509704009902,0.011908438445291714,0.009528307768219144,0.010302509704009902,0.011908438445291714
ID_5WDZCE,0.007927936656220907,0.009308636778929678,0.009602820574866316,0.007927936656220907,0.009308636778929678,0.009602820574866316
ID_9R4GHU,0.8231642916244906,0.8193804974902595,0.8178734370152403,0.8231642916244906,0.8193804974902595,0.8178734370152403
ID_XYYE2I,0.5901703438543545,0.5865993694687481,0.6317480016671113,0.5901703438543545,0.5865993694687481,0.6317480016671113
ID_B5LJXG,0.007628364557770538,0.007732883652528249,0.008611820031745612,0.007628364557770538,0.007732883652528249,0.008611820031745612
ID_TLCU7K,0.0074106667534796595,0.009830956636956304,0.010371172067998749,0.0074106667534796595,0.009830956636956304,0.010371172067998749
ID_ISAWMU,0.012629359132796144,0.016979988063433555,0.013971265621721726,0.012629359132796144,0.016979988063433555,0.013971265621721726
ID_0C1NJ2,0.007272242072756943,0.008355234960921923,0.01034660126193266,0.007272242072756943,0.008355234960921923,0.01034660126193266
ID_QREWC2,0.015202291780143637,0.019069080235038866,0.016161922438608468,0.015202291780143637,0.019069080235038866,0.016161922438608468
ID_UOR6WZ,0.11326730848621779,0.17455821120094842,0.17702529001788328,0.11326730848621779,0.17455821120094842,0.17702529001788328
ID_QY2GPL,0.008689069523917117,0.013259639063357708,0.011926388034241911,0.008689069523917117,0.013259639063357708,0.011926388034241911
ID_5MTISQ,0.00682229572431941,0.01062353426606781,0.009056062560952465,0.00682229572431941,0.01062353426606781,0.009056062560952465
ID_S9Q4EN,0.007631792911706003,0.008081787367322846,0.01105641763545183,0.007631792911706003,0.008081787367322846,0.01105641763545183
ID_AP3AGT,0.015149828523218969,0.01983562138764529,0.014459397642485675,0.015149828523218969,0.01983562138764529,0.014459397642485675
ID_PGCWTF,0.009322582890453762,0.014797590942611261,0.017246048149560714,0.009322582890453762,0.014797590942611261,0.017246048149560714
ID_AU5Z79,0.018495294838538737,0.020353398093702006,0.019152444634771178,0.018495294838538737,0.020353398093702006,0.019152444634771178
ID_4G2CJ9,0.906376943656,0.8742713055864068,0.8667532752390291,0.906376943656,0.8742713055864068,0.8667532752390291
ID_L11NIB,0.2995926759993526,0.3727782522598841,0.326152723734244,0.2995926759993526,0.3727782522598841,0.326152723734244
ID_IQLYEI,0.8875906178333316,0.8918726889176644,0.8949499495238347,0.8875906178333316,0.8918726889176644,0.8949499495238347
ID_L9TDV1,0.024287805497542853,0.03292715725456696,0.023964696714951165,0.024287805497542853,0.03292715725456696,0.023964696714951165
ID_SSM0A6,0.010781373140319376,0.01575352805661272,0.01773886014870448,0.010781373140319376,0.01575352805661272,0.01773886014870448
ID_YGUMHZ,0.5834107062202302,0.56272396239233,0.5303004263366066,0.5834107062202302,0.56272396239233,0.5303004263366066
ID_7HLRFG,0.8549525182844246,0.8763492043439869,0.8498754457201898,0.8549525182844246,0.8763492043439869,0.8498754457201898
ID_7BAO0F,0.7623574448172282,0.7876029517165708,0.7998217266478271,0.7623574448172282,0.7876029517165708,0.7998217266478271
ID_UAIJ7E,0.007421694953125158,0.009962129894248354,0.01065012243530786,0.007421694953125158,0.009962129894248354,0.01065012243530786
ID_PU08ZH,0.012834036642611275,0.019498964231473962,0.025602958182278736,0.012834036642611275,0.019498964231473962,0.025602958182278736
ID_C94340,0.009788610194072496,0.012474164265122864,0.013011881908546723,0.009788610194072496,0.012474164265122864,0.013011881908546723
ID_J7XCFT,0.04344995726937831,0.05604535389449024,0.032903941239227706,0.04344995726937831,0.05604535389449024,0.032903941239227706
ID_Z7LJYZ,0.007516812159021051,0.009279409773380985,0.021901631955292662,0.007516812159021051,0.009279409773380985,0.021901631955292662
ID_FJCVJX,0.023190102880028422,0.025214408400182915,0.02382689020732447,0.023190102880028422,0.025214408400182915,0.02382689020732447
ID_ONKE15,0.030477661849724703,0.03773068051622582,0.03659238639770827,0.030477661849724703,0.03773068051622582,0.03659238639770827
ID_RNRCQZ,0.021067988442293486,0.02819025760522617,0.021950036613248358,0.021067988442293486,0.02819025760522617,0.021950036613248358
ID_WRNSAA,0.9904850602526591,0.984857483130541,0.988034095006098,0.9904850602526591,0.984857483130541,0.988034095006098
ID_LCZXTU,0.01100309475685002,0.008804505125063327,0.010208484752067426,0.01100309475685002,0.008804505125063327,0.010208484752067426
ID_OP948W,0.03238740860590424,0.05155113572867362,0.039088413972282535,0.03238740860590424,0.05155113572867362,0.039088413972282535
ID_LS3D11,0.009788610194072496,0.012474164265122864,0.013011881908546723,0.009788610194072496,0.012474164265122864,0.013011881908546723
ID_TGY6DL,0.0127602852084546,0.0175788939878575,0.019206774766807738,0.0127602852084546,0.0175788939878575,0.019206774766807738
ID_2EJPVM,0.0849578375055147,0.06311977774963556,0.05873199361173921,0.0849578375055147,0.06311977774963556,0.05873199361173921
ID_WXPI7P,0.014445923405666056,0.018772797985752186,0.014458636572969693,0.014445923405666056,0.018772797985752186,0.014458636572969693
ID_4S7MSK,0.5079932800512289,0.5313387306033689,0.5188151949176726,0.5079932800512289,0.5313387306033689,0.5188151949176726
ID_TTH20T,0.5776528575122433,0.605117188708648,0.6252507870747882,0.5776528575122433,0.605117188708648,0.6252507870747882
ID_R5ZBP8,0.054247583009432644,0.07305719892330263,0.07283108718596928,0.054247583009432644,0.07305719892330263,0.07283108718596928
ID_NOAXO6,0.20850894165397793,0.20692574413613785,0.23121022637288088,0.20850894165397793,0.20692574413613785,0.23121022637288088
